id_prov;nom_prov;id_depto;nom_depto;id_loca;nom_loca;cp;cpa
1;BUENOS AIRES;12;BALCARCE;23211;LA ESPERANZA;2915;B2915XAC
1;BUENOS AIRES;47;GENERAL BELGRANO;807;LA ESPERANZA;2915;B2915XAC
1;BUENOS AIRES;47;GENERAL BELGRANO;23746;LA ESPERANZA;2915;B2915XAC
1;BUENOS AIRES;103;RAMALLO;1682;LA ESPERANZA;2915;B2915XAC
1;BUENOS AIRES;103;RAMALLO;24621;LA ESPERANZA;2915;B2915XAC
1;BUENOS AIRES;103;RAMALLO;1686;RAMALLO;2915;Buscar CPA
1;BUENOS AIRES;103;RAMALLO;24625;RAMALLO;2915;Buscar CPA
1;BUENOS AIRES;1;25 DE MAYO;2;AGUSTIN MOSCONI;6667;Buscar CPA
1;BUENOS AIRES;1;25 DE MAYO;22941;AGUSTIN MOSCONI;6667;Buscar CPA
1;BUENOS AIRES;1;25 DE MAYO;5;COLONIA INCHAUSTI;6667;B6667XAA
1;BUENOS AIRES;1;25 DE MAYO;22944;COLONIA INCHAUSTI;6667;B6667XAA
1;BUENOS AIRES;1;25 DE MAYO;12;ISLAS;6667;B6667XAB
1;BUENOS AIRES;1;25 DE MAYO;22951;ISLAS;6667;B6667XAB
1;BUENOS AIRES;1;25 DE MAYO;15;LA RABIA;6667;B6667XAC
1;BUENOS AIRES;1;25 DE MAYO;22954;LA RABIA;6667;B6667XAC
1;BUENOS AIRES;1;25 DE MAYO;21;MARTIN BERRAONDO;6667;B6667XAE
1;BUENOS AIRES;1;25 DE MAYO;22960;MARTIN BERRAONDO;6667;B6667XAE
1;BUENOS AIRES;1;25 DE MAYO;29;VALDEZ;6667;Buscar CPA
1;BUENOS AIRES;1;25 DE MAYO;22968;VALDEZ;6667;Buscar CPA
1;BUENOS AIRES;65;JUNIN;1010;AGUSTIN ROCA;6001;Buscar CPA
1;BUENOS AIRES;65;JUNIN;23949;AGUSTIN ROCA;6001;Buscar CPA
1;BUENOS AIRES;65;JUNIN;1011;AGUSTINA;6001;Buscar CPA
1;BUENOS AIRES;65;JUNIN;23950;AGUSTINA;6001;Buscar CPA
1;BUENOS AIRES;65;JUNIN;1019;FORTIN TIBURCIO;6001;Buscar CPA
1;BUENOS AIRES;65;JUNIN;23958;FORTIN TIBURCIO;6001;Buscar CPA
1;BUENOS AIRES;65;JUNIN;1022;LAGUNA DE GOMEZ;6001;B6001XAA
1;BUENOS AIRES;65;JUNIN;23961;LAGUNA DE GOMEZ;6001;B6001XAA
1;BUENOS AIRES;106;ROJAS;1738;RAFAEL OBLIGADO;6001;Buscar CPA
1;BUENOS AIRES;106;ROJAS;24677;RAFAEL OBLIGADO;6001;Buscar CPA
1;BUENOS AIRES;93;PEHUAJO;1470;ALAGON;6463;B6463XAA
1;BUENOS AIRES;93;PEHUAJO;24409;ALAGON;6463;B6463XAA
1;BUENOS AIRES;93;PEHUAJO;1479;EL SANTIAGO;6463;B6463XAB
1;BUENOS AIRES;93;PEHUAJO;24418;EL SANTIAGO;6463;B6463XAB
1;BUENOS AIRES;93;PEHUAJO;1497;SANTA CECILIA CENTRO;6463;B6463XAC
1;BUENOS AIRES;93;PEHUAJO;24436;SANTA CECILIA CENTRO;6463;B6463XAC
1;BUENOS AIRES;60;GUAMINI;971;ALAMOS;6437;B6437XAE
1;BUENOS AIRES;60;GUAMINI;23910;ALAMOS;6437;B6437XAE
1;BUENOS AIRES;60;GUAMINI;972;ALFA;6437;B6437XAF
1;BUENOS AIRES;60;GUAMINI;23911;ALFA;6437;B6437XAF
1;BUENOS AIRES;60;GUAMINI;973;ARROYO EL CHINGOLO;6437;B6437XAG
1;BUENOS AIRES;60;GUAMINI;23912;ARROYO EL CHINGOLO;6437;B6437XAG
1;BUENOS AIRES;60;GUAMINI;974;ARROYO VENADO;6437;B6437XAH
1;BUENOS AIRES;60;GUAMINI;23913;ARROYO VENADO;6437;B6437XAH
1;BUENOS AIRES;60;GUAMINI;979;COLONIA SAN RAMON;6437;B6437XAA
1;BUENOS AIRES;60;GUAMINI;23918;COLONIA SAN RAMON;6437;B6437XAA
1;BUENOS AIRES;60;GUAMINI;980;EL NILO;6437;B6435XAA
1;BUENOS AIRES;60;GUAMINI;23919;EL NILO;6437;B6435XAA
1;BUENOS AIRES;60;GUAMINI;981;EL TREBAÑON;6437;B6437XAB
1;BUENOS AIRES;60;GUAMINI;23920;EL TREBAÑON;6437;B6437XAB
1;BUENOS AIRES;60;GUAMINI;984;LA GREGORIA;6437;B6437XAC
1;BUENOS AIRES;60;GUAMINI;23923;LA GREGORIA;6437;B6437XAC
1;BUENOS AIRES;60;GUAMINI;985;LA HERMINIA;6437;B6437XAD
1;BUENOS AIRES;60;GUAMINI;23924;LA HERMINIA;6437;B6437XAD
1;BUENOS AIRES;60;GUAMINI;989;LAS CUATRO HERMANAS;6437;B6437XAI
1;BUENOS AIRES;60;GUAMINI;23928;LAS CUATRO HERMANAS;6437;B6437XAI
1;BUENOS AIRES;60;GUAMINI;990;LAS MERCEDES;6437;B6437XAJ
1;BUENOS AIRES;60;GUAMINI;23929;LAS MERCEDES;6437;B6437XAJ
1;BUENOS AIRES;60;GUAMINI;991;LAS TRES FLORES;6437;B6437XAK
1;BUENOS AIRES;60;GUAMINI;23930;LAS TRES FLORES;6437;B6437XAK
1;BUENOS AIRES;60;GUAMINI;995;SANTA RITA PDO GUAMINI;6437;B6437XAL
1;BUENOS AIRES;60;GUAMINI;23934;SANTA RITA PDO GUAMINI;6437;B6437XAL
1;BUENOS AIRES;77;LUJAN;1193;ALASTUEY;6703;B6703XAB
1;BUENOS AIRES;77;LUJAN;24132;ALASTUEY;6703;B6703XAB
1;BUENOS AIRES;40;EXALTACION DE LA CRUZ;711;ETCHEGOYEN;6703;B6703XAA
1;BUENOS AIRES;40;EXALTACION DE LA CRUZ;23650;ETCHEGOYEN;6703;B6703XAA
1;BUENOS AIRES;40;EXALTACION DE LA CRUZ;719;PARADA ROBLES;6703;Buscar CPA
1;BUENOS AIRES;40;EXALTACION DE LA CRUZ;23658;PARADA ROBLES;6703;Buscar CPA
1;BUENOS AIRES;77;LUJAN;1210;RUTA 8 KILOMETRO 77;6703;B6703XAC
1;BUENOS AIRES;77;LUJAN;24149;RUTA 8 KILOMETRO 77;6703;B6703XAC
1;BUENOS AIRES;77;LUJAN;1214;TORRES;6703;Buscar CPA
1;BUENOS AIRES;77;LUJAN;24153;TORRES;6703;Buscar CPA
1;BUENOS AIRES;40;EXALTACION DE LA CRUZ;722;VILLA PRECEPTOR MANUEL CRUZ;6703;B6703XAD
1;BUENOS AIRES;40;EXALTACION DE LA CRUZ;23661;VILLA PRECEPTOR MANUEL CRUZ;6703;B6703XAD
1;BUENOS AIRES;5;ALBERTI;124;ALBERTI;6634;Buscar CPA
1;BUENOS AIRES;5;ALBERTI;23063;ALBERTI;6634;Buscar CPA
1;BUENOS AIRES;5;ALBERTI;126;ANDRES VACCAREZZA;6634;B6634XAB
1;BUENOS AIRES;5;ALBERTI;23065;ANDRES VACCAREZZA;6634;B6634XAB
1;BUENOS AIRES;5;ALBERTI;132;EMITA;6634;B6634XAA
1;BUENOS AIRES;5;ALBERTI;23071;EMITA;6634;B6634XAA
1;BUENOS AIRES;5;ALBERTI;134;LARREA;6634;B6634XAC
1;BUENOS AIRES;5;ALBERTI;23073;LARREA;6634;B6634XAC
1;BUENOS AIRES;5;ALBERTI;136;PLA;6634;Buscar CPA
1;BUENOS AIRES;5;ALBERTI;23075;PLA;6634;Buscar CPA
1;BUENOS AIRES;100;PUAN;1621;ALDEA SAN ANDRES;8126;B8126XAA
1;BUENOS AIRES;100;PUAN;24560;ALDEA SAN ANDRES;8126;B8126XAA
1;BUENOS AIRES;100;PUAN;1638;LA COLORADA CHICA;8126;B8126XAB
1;BUENOS AIRES;100;PUAN;24577;LA COLORADA CHICA;8126;B8126XAB
1;BUENOS AIRES;100;PUAN;1654;VILLA IRIS;8126;Buscar CPA
1;BUENOS AIRES;100;PUAN;24593;VILLA IRIS;8126;Buscar CPA
1;BUENOS AIRES;49;GENERAL LAMADRID;814;ALDECON;7406;B7406XAG
1;BUENOS AIRES;49;GENERAL LAMADRID;23753;ALDECON;7406;B7406XAG
1;BUENOS AIRES;49;GENERAL LAMADRID;815;CHALA QUILCA;7406;B7406XAH
1;BUENOS AIRES;49;GENERAL LAMADRID;23754;CHALA QUILCA;7406;B7406XAH
1;BUENOS AIRES;49;GENERAL LAMADRID;816;FORTIN NECOCHEA;7406;B7406XAI
1;BUENOS AIRES;49;GENERAL LAMADRID;23755;FORTIN NECOCHEA;7406;B7406XAI
1;BUENOS AIRES;49;GENERAL LAMADRID;817;GENERAL LAMADRID;7406;Buscar CPA
1;BUENOS AIRES;49;GENERAL LAMADRID;23756;GENERAL LAMADRID;7406;Buscar CPA
1;BUENOS AIRES;49;GENERAL LAMADRID;819;LAS BANDURRIAS;7406;B7406XAF
1;BUENOS AIRES;49;GENERAL LAMADRID;23758;LAS BANDURRIAS;7406;B7406XAF
1;BUENOS AIRES;49;GENERAL LAMADRID;820;LAS MARTINETAS;7406;B7406XAA
1;BUENOS AIRES;49;GENERAL LAMADRID;23759;LAS MARTINETAS;7406;B7406XAA
1;BUENOS AIRES;49;GENERAL LAMADRID;821;LASTRA;7406;B7406XAB
1;BUENOS AIRES;49;GENERAL LAMADRID;23760;LASTRA;7406;B7406XAB
1;BUENOS AIRES;49;GENERAL LAMADRID;824;QUILCO;7406;B7406XAC
1;BUENOS AIRES;49;GENERAL LAMADRID;23763;QUILCO;7406;B7406XAC
1;BUENOS AIRES;49;GENERAL LAMADRID;826;SAN QUILCO;7406;B7406XAD
1;BUENOS AIRES;49;GENERAL LAMADRID;23765;SAN QUILCO;7406;B7406XAD
1;BUENOS AIRES;49;GENERAL LAMADRID;827;SANTA CLEMENTINA;7406;B7406XAE
1;BUENOS AIRES;49;GENERAL LAMADRID;23766;SANTA CLEMENTINA;7406;B7406XAE
1;BUENOS AIRES;67;LA MATANZA;1049;ALDO BONZI;1770;Buscar CPA
1;BUENOS AIRES;67;LA MATANZA;23988;ALDO BONZI;1770;Buscar CPA
1;BUENOS AIRES;67;LA MATANZA;1062;TAPIALES;1770;Buscar CPA
1;BUENOS AIRES;67;LA MATANZA;24001;TAPIALES;1770;Buscar CPA
1;BUENOS AIRES;53;GENERAL PAZ;870;ALEGRE;1987;B1987XAA
1;BUENOS AIRES;53;GENERAL PAZ;23809;ALEGRE;1987;B1987XAA
1;BUENOS AIRES;53;GENERAL PAZ;871;CANCHA DEL POLLO;1987;B1987XAB
1;BUENOS AIRES;53;GENERAL PAZ;23810;CANCHA DEL POLLO;1987;B1987XAB
1;BUENOS AIRES;53;GENERAL PAZ;872;CUARTEL 2;1987;B1987XAC
1;BUENOS AIRES;53;GENERAL PAZ;23811;CUARTEL 2;1987;B1987XAC
1;BUENOS AIRES;53;GENERAL PAZ;873;DANTAS;1987;B1987XAE
1;BUENOS AIRES;53;GENERAL PAZ;23812;DANTAS;1987;B1987XAE
1;BUENOS AIRES;27;CHASCOMUS;502;ESPARTILLAR;1987;B1987XAD
1;BUENOS AIRES;27;CHASCOMUS;23441;ESPARTILLAR;1987;B1987XAD
1;BUENOS AIRES;53;GENERAL PAZ;874;ESPARTILLAR;1987;B1987XAD
1;BUENOS AIRES;53;GENERAL PAZ;23813;ESPARTILLAR;1987;B1987XAD
1;BUENOS AIRES;108;SAAVEDRA;1764;ESPARTILLAR;1987;B1987XAD
1;BUENOS AIRES;108;SAAVEDRA;24703;ESPARTILLAR;1987;B1987XAD
1;BUENOS AIRES;53;GENERAL PAZ;879;RANCHOS;1987;Buscar CPA
1;BUENOS AIRES;53;GENERAL PAZ;23818;RANCHOS;1987;Buscar CPA
1;BUENOS AIRES;25;CAÑUELAS;454;ALEJANDRO PETION;1808;Buscar CPA
1;BUENOS AIRES;25;CAÑUELAS;23393;ALEJANDRO PETION;1808;Buscar CPA
1;BUENOS AIRES;25;CAÑUELAS;459;FRANCISCO CASAL;1808;B6230XAE
1;BUENOS AIRES;25;CAÑUELAS;23398;FRANCISCO CASAL;1808;B6230XAE
1;BUENOS AIRES;59;GENERAL VILLEGAS;958;FRANCISCO CASAL;1808;B6230XAE
1;BUENOS AIRES;59;GENERAL VILLEGAS;23897;FRANCISCO CASAL;1808;B6230XAE
1;BUENOS AIRES;25;CAÑUELAS;475;VICENTE CASARES;1808;Buscar CPA
1;BUENOS AIRES;25;CAÑUELAS;23414;VICENTE CASARES;1808;Buscar CPA
1;BUENOS AIRES;35;DAIREAUX;640;ALFALAD;6555;B6555XAA
1;BUENOS AIRES;35;DAIREAUX;23579;ALFALAD;6555;B6555XAA
1;BUENOS AIRES;35;DAIREAUX;641;ANDANT;6555;B6555XAB
1;BUENOS AIRES;35;DAIREAUX;23580;ANDANT;6555;B6555XAB
1;BUENOS AIRES;35;DAIREAUX;644;CORONEL MARCELINO FREYRE;6555;B6555XAC
1;BUENOS AIRES;35;DAIREAUX;23583;CORONEL MARCELINO FREYRE;6555;B6555XAC
1;BUENOS AIRES;35;DAIREAUX;645;DAIREAUX;6555;Buscar CPA
1;BUENOS AIRES;35;DAIREAUX;23584;DAIREAUX;6555;Buscar CPA
1;BUENOS AIRES;35;DAIREAUX;647;LA ARMONIA;6555;B6555XAE
1;BUENOS AIRES;35;DAIREAUX;23586;LA ARMONIA;6555;B6555XAE
1;BUENOS AIRES;35;DAIREAUX;649;LA LARGA;6555;B6555XAF
1;BUENOS AIRES;35;DAIREAUX;23588;LA LARGA;6555;B6555XAF
1;BUENOS AIRES;35;DAIREAUX;651;LOS COLONIALES;6555;B6555XAG
1;BUENOS AIRES;35;DAIREAUX;23590;LOS COLONIALES;6555;B6555XAG
1;BUENOS AIRES;35;DAIREAUX;655;MAURAS;6555;B6555XAH
1;BUENOS AIRES;35;DAIREAUX;23594;MAURAS;6555;B6555XAH
1;BUENOS AIRES;35;DAIREAUX;659;VILLA CAROLA;6555;B6555XAD
1;BUENOS AIRES;35;DAIREAUX;23598;VILLA CAROLA;6555;B6555XAD
1;BUENOS AIRES;11;BAHIA BLANCA;222;ALFEREZ SAN MARTIN;8117;B8117XAA
1;BUENOS AIRES;11;BAHIA BLANCA;23161;ALFEREZ SAN MARTIN;8117;B8117XAA
1;BUENOS AIRES;126;TORNQUIST;1967;CHASICO;8117;B8117XAF
1;BUENOS AIRES;126;TORNQUIST;24906;CHASICO;8117;B8117XAF
1;BUENOS AIRES;126;TORNQUIST;1969;EL CORTAPIE;8117;B8117XAH
1;BUENOS AIRES;126;TORNQUIST;24908;EL CORTAPIE;8117;B8117XAH
1;BUENOS AIRES;100;PUAN;1632;EMPALME PIEDRA ECHADA;8117;B8117XAE
1;BUENOS AIRES;100;PUAN;24571;EMPALME PIEDRA ECHADA;8117;B8117XAE
1;BUENOS AIRES;100;PUAN;1644;LOPEZ LECUBE;8117;B8117XAC
1;BUENOS AIRES;100;PUAN;24583;LOPEZ LECUBE;8117;B8117XAC
1;BUENOS AIRES;126;TORNQUIST;1975;NUEVA ROMA;8117;B8117XAI
1;BUENOS AIRES;126;TORNQUIST;24914;NUEVA ROMA;8117;B8117XAI
1;BUENOS AIRES;126;TORNQUIST;1976;PELICURA;8117;B8117XAJ
1;BUENOS AIRES;126;TORNQUIST;24915;PELICURA;8117;B8117XAJ
1;BUENOS AIRES;100;PUAN;1645;PIEDRA ANCHA;8117;B8117XAD
1;BUENOS AIRES;100;PUAN;24584;PIEDRA ANCHA;8117;B8117XAD
1;BUENOS AIRES;11;BAHIA BLANCA;242;VENANCIO;8117;B8117XAB
1;BUENOS AIRES;11;BAHIA BLANCA;23181;VENANCIO;8117;B8117XAB
1;BUENOS AIRES;2;9 DE JULIO;32;ALFREDO DEMARCHI;6533;B6533XAA
1;BUENOS AIRES;2;9 DE JULIO;22971;ALFREDO DEMARCHI;6533;B6533XAA
1;BUENOS AIRES;73;LINCOLN;1137;KILOMETRO 322;6533;B6533XAG
1;BUENOS AIRES;73;LINCOLN;24076;KILOMETRO 322;6533;B6533XAG
1;BUENOS AIRES;2;9 DE JULIO;51;LA ADELA;6533;B6533XAC
1;BUENOS AIRES;2;9 DE JULIO;22990;LA ADELA;6533;B6533XAC
1;BUENOS AIRES;2;9 DE JULIO;57;LAS ROSAS;6533;B6533XAD
1;BUENOS AIRES;2;9 DE JULIO;22996;LAS ROSAS;6533;B6533XAD
1;BUENOS AIRES;73;LINCOLN;1146;PUEBLO MARTINEZ DE HOZ;6533;Buscar CPA
1;BUENOS AIRES;73;LINCOLN;24085;PUEBLO MARTINEZ DE HOZ;6533;Buscar CPA
1;BUENOS AIRES;2;9 DE JULIO;62;QUIROGA;6533;Buscar CPA
1;BUENOS AIRES;2;9 DE JULIO;23001;QUIROGA;6533;Buscar CPA
1;BUENOS AIRES;2;9 DE JULIO;63;RAMON J NEILD;6533;B6533XAE
1;BUENOS AIRES;2;9 DE JULIO;23002;RAMON J NEILD;6533;B6533XAE
1;BUENOS AIRES;2;9 DE JULIO;64;REGINALDO J NEILD;6533;B6533XAF
1;BUENOS AIRES;2;9 DE JULIO;23003;REGINALDO J NEILD;6533;B6533XAF
1;BUENOS AIRES;21;CARLOS CASARES;389;ALGARROBO;2935;B8132XAB
1;BUENOS AIRES;21;CARLOS CASARES;23328;ALGARROBO;2935;B8132XAB
1;BUENOS AIRES;119;SAN PEDRO;1863;ALGARROBO;2935;B8132XAB
1;BUENOS AIRES;119;SAN PEDRO;24802;ALGARROBO;2935;B8132XAB
1;BUENOS AIRES;133;VILLARINO;2062;ALGARROBO;2935;B8132XAB
1;BUENOS AIRES;133;VILLARINO;25001;ALGARROBO;2935;B8132XAB
1;BUENOS AIRES;21;CARLOS CASARES;389;ALGARROBO;6531;B8132XAB
1;BUENOS AIRES;21;CARLOS CASARES;23328;ALGARROBO;6531;B8132XAB
1;BUENOS AIRES;119;SAN PEDRO;1863;ALGARROBO;6531;B8132XAB
1;BUENOS AIRES;119;SAN PEDRO;24802;ALGARROBO;6531;B8132XAB
1;BUENOS AIRES;133;VILLARINO;2062;ALGARROBO;6531;B8132XAB
1;BUENOS AIRES;133;VILLARINO;25001;ALGARROBO;6531;B8132XAB
1;BUENOS AIRES;21;CARLOS CASARES;389;ALGARROBO;8136;B8132XAB
1;BUENOS AIRES;21;CARLOS CASARES;23328;ALGARROBO;8136;B8132XAB
1;BUENOS AIRES;119;SAN PEDRO;1863;ALGARROBO;8136;B8132XAB
1;BUENOS AIRES;119;SAN PEDRO;24802;ALGARROBO;8136;B8132XAB
1;BUENOS AIRES;133;VILLARINO;2062;ALGARROBO;8136;B8132XAB
1;BUENOS AIRES;133;VILLARINO;25001;ALGARROBO;8136;B8132XAB
1;BUENOS AIRES;95;PERGAMINO;1508;ALMACEN CASTRO;2751;B2751XAA
1;BUENOS AIRES;95;PERGAMINO;24447;ALMACEN CASTRO;2751;B2751XAA
1;BUENOS AIRES;103;RAMALLO;1673;ALMACEN EL CRUCE;2751;B2751XAF
1;BUENOS AIRES;103;RAMALLO;24612;ALMACEN EL CRUCE;2751;B2751XAF
1;BUENOS AIRES;103;RAMALLO;1674;COLONIA LA INVERNADA;2751;B2751XAI
1;BUENOS AIRES;103;RAMALLO;24613;COLONIA LA INVERNADA;2751;B2751XAI
1;BUENOS AIRES;95;PERGAMINO;1515;COLONIA LA NENA;2751;B2751XAB
1;BUENOS AIRES;95;PERGAMINO;24454;COLONIA LA NENA;2751;B2751XAB
1;BUENOS AIRES;103;RAMALLO;1675;COLONIA LA NORIA;2751;B2751XAG
1;BUENOS AIRES;103;RAMALLO;24614;COLONIA LA NORIA;2751;B2751XAG
1;BUENOS AIRES;103;RAMALLO;1676;COLONIA LA REINA;2751;B2751XAH
1;BUENOS AIRES;103;RAMALLO;24615;COLONIA LA REINA;2751;B2751XAH
1;BUENOS AIRES;95;PERGAMINO;1517;COLONIA LABORDEROY;2751;B2751XAC
1;BUENOS AIRES;95;PERGAMINO;24456;COLONIA LABORDEROY;2751;B2751XAC
1;BUENOS AIRES;95;PERGAMINO;1518;COLONIA LOS TOLDOS;2751;B2751XAD
1;BUENOS AIRES;95;PERGAMINO;24457;COLONIA LOS TOLDOS;2751;B2751XAD
1;BUENOS AIRES;103;RAMALLO;1677;COLONIA STEGMAN;2751;B2751XAJ
1;BUENOS AIRES;103;RAMALLO;24616;COLONIA STEGMAN;2751;B2751XAJ
1;BUENOS AIRES;95;PERGAMINO;1520;EL QUEMADO;2751;B2751XAE
1;BUENOS AIRES;95;PERGAMINO;24459;EL QUEMADO;2751;B2751XAE
1;BUENOS AIRES;95;PERGAMINO;1534;LA SARITA;2751;B2751XAK
1;BUENOS AIRES;95;PERGAMINO;24473;LA SARITA;2751;B2751XAK
1;BUENOS AIRES;95;PERGAMINO;1536;LA VIOLETA;2751;Buscar CPA
1;BUENOS AIRES;95;PERGAMINO;24475;LA VIOLETA;2751;Buscar CPA
1;BUENOS AIRES;20;CAPITAN SARMIENTO;383;ALMACEN EL DESCANSO;2752;B2752XAB
1;BUENOS AIRES;20;CAPITAN SARMIENTO;23322;ALMACEN EL DESCANSO;2752;B2752XAB
1;BUENOS AIRES;20;CAPITAN SARMIENTO;384;ARROYO DE LUNA;2752;B2752XAC
1;BUENOS AIRES;20;CAPITAN SARMIENTO;23323;ARROYO DE LUNA;2752;B2752XAC
1;BUENOS AIRES;20;CAPITAN SARMIENTO;385;CAMPO LA ELISA;2752;B2752XAD
1;BUENOS AIRES;20;CAPITAN SARMIENTO;23324;CAMPO LA ELISA;2752;B2752XAD
1;BUENOS AIRES;20;CAPITAN SARMIENTO;386;CAPITAN SARMIENTO;2752;Buscar CPA
1;BUENOS AIRES;20;CAPITAN SARMIENTO;23325;CAPITAN SARMIENTO;2752;Buscar CPA
1;BUENOS AIRES;20;CAPITAN SARMIENTO;387;COLEGIO SAN PABLO;2752;B2752XAE
1;BUENOS AIRES;20;CAPITAN SARMIENTO;23326;COLEGIO SAN PABLO;2752;B2752XAE
1;BUENOS AIRES;13;BARADERO;287;EL SILENCIO;2752;B2752XAA
1;BUENOS AIRES;13;BARADERO;23226;EL SILENCIO;2752;B2752XAA
1;BUENOS AIRES;23;CARMEN DE ARECO;436;HARAS LOS CARDALES;2752;B2752XAF
1;BUENOS AIRES;23;CARMEN DE ARECO;23375;HARAS LOS CARDALES;2752;B2752XAF
1;BUENOS AIRES;20;CAPITAN SARMIENTO;388;LA LUISA;2752;Buscar CPA
1;BUENOS AIRES;20;CAPITAN SARMIENTO;23327;LA LUISA;2752;Buscar CPA
1;BUENOS AIRES;23;CARMEN DE ARECO;440;RETIRO SAN PABLO;2752;B2752XAG
1;BUENOS AIRES;23;CARMEN DE ARECO;23379;RETIRO SAN PABLO;2752;B2752XAG
1;BUENOS AIRES;7;ARRECIFES;152;ALMACEN LA COLINA;2740;B2740XAA
1;BUENOS AIRES;7;ARRECIFES;23091;ALMACEN LA COLINA;2740;B2740XAA
1;BUENOS AIRES;7;ARRECIFES;153;ARRECIFES;2740;Buscar CPA
1;BUENOS AIRES;7;ARRECIFES;23092;ARRECIFES;2740;Buscar CPA
1;BUENOS AIRES;7;ARRECIFES;155;CAÑADA MARTA;2740;B2740XAB
1;BUENOS AIRES;7;ARRECIFES;23094;CAÑADA MARTA;2740;B2740XAB
1;BUENOS AIRES;7;ARRECIFES;156;EL NACIONAL;2740;B2740XAC
1;BUENOS AIRES;7;ARRECIFES;23095;EL NACIONAL;2740;B2740XAC
1;BUENOS AIRES;7;ARRECIFES;157;LA DELIA;2740;B2740XAD
1;BUENOS AIRES;7;ARRECIFES;23096;LA DELIA;2740;B2740XAD
1;BUENOS AIRES;7;ARRECIFES;158;LA NELIDA;2740;B2740XAE
1;BUENOS AIRES;7;ARRECIFES;23097;LA NELIDA;2740;B2740XAE
1;BUENOS AIRES;7;ARRECIFES;159;PUENTE CAÑETE;2740;B2740XAF
1;BUENOS AIRES;7;ARRECIFES;23098;PUENTE CAÑETE;2740;B2740XAF
1;BUENOS AIRES;7;ARRECIFES;161;VILLA SANGUINETTI;2740;B2740XAG
1;BUENOS AIRES;7;ARRECIFES;23100;VILLA SANGUINETTI;2740;B2740XAG
1;BUENOS AIRES;95;PERGAMINO;1509;ALMACEN PIATTI;2711;B2711XAB
1;BUENOS AIRES;95;PERGAMINO;24448;ALMACEN PIATTI;2711;B2711XAB
1;BUENOS AIRES;95;PERGAMINO;1516;COLONIA LA VANGUARDIA;2711;B2711XAD
1;BUENOS AIRES;95;PERGAMINO;24455;COLONIA LA VANGUARDIA;2711;B2711XAD
1;BUENOS AIRES;95;PERGAMINO;1548;PARAJE SANTA ROSA;2711;B2711XAC
1;BUENOS AIRES;95;PERGAMINO;24487;PARAJE SANTA ROSA;2711;B2711XAC
1;BUENOS AIRES;29;COLON;544;PEARSON;2711;B2711XAA
1;BUENOS AIRES;29;COLON;23483;PEARSON;2711;B2711XAA
1;BUENOS AIRES;95;PERGAMINO;1554;SAN FEDERICO;2711;B2711XAE
1;BUENOS AIRES;95;PERGAMINO;24493;SAN FEDERICO;2711;B2711XAE
1;BUENOS AIRES;97;PILAR;1589;ALMIRANTE IRIZAR;1629;B1629XAA
1;BUENOS AIRES;97;PILAR;24528;ALMIRANTE IRIZAR;1629;B1629XAA
1;BUENOS AIRES;97;PILAR;1590;BARRIO SAN ALEJO;1629;B1629XAB
1;BUENOS AIRES;97;PILAR;24529;BARRIO SAN ALEJO;1629;B1629XAB
1;BUENOS AIRES;97;PILAR;1593;ESTABLECIMIENTO SAN MIGUEL;1629;B1629XAG
1;BUENOS AIRES;97;PILAR;24532;ESTABLECIMIENTO SAN MIGUEL;1629;B1629XAG
1;BUENOS AIRES;97;PILAR;1596;KILOMETRO 61;1629;B1629XAH
1;BUENOS AIRES;97;PILAR;24535;KILOMETRO 61;1629;B1629XAH
1;BUENOS AIRES;97;PILAR;1598;MANZANARES;1629;Buscar CPA
1;BUENOS AIRES;97;PILAR;24537;MANZANARES;1629;Buscar CPA
1;BUENOS AIRES;97;PILAR;1600;PILAR;1629;Buscar CPA
1;BUENOS AIRES;97;PILAR;24539;PILAR;1629;Buscar CPA
1;BUENOS AIRES;97;PILAR;1603;VILLA AGUEDA;1629;B1629XAC
1;BUENOS AIRES;97;PILAR;24542;VILLA AGUEDA;1629;B1629XAC
1;BUENOS AIRES;97;PILAR;1605;VILLA BUIDE;1629;B1629XAD
1;BUENOS AIRES;97;PILAR;24544;VILLA BUIDE;1629;B1629XAD
1;BUENOS AIRES;97;PILAR;1607;VILLA SANTA MARIA;1629;B1629XAE
1;BUENOS AIRES;97;PILAR;24546;VILLA SANTA MARIA;1629;B1629XAE
1;BUENOS AIRES;97;PILAR;1608;VILLA VERDE;1629;B1629XAF
1;BUENOS AIRES;97;PILAR;24547;VILLA VERDE;1629;B1629XAF
1;BUENOS AIRES;33;CORONEL ROSALES;601;ALMIRANTE SOLIER;8109;B8109XAE
1;BUENOS AIRES;33;CORONEL ROSALES;23540;ALMIRANTE SOLIER;8109;B8109XAE
1;BUENOS AIRES;33;CORONEL ROSALES;604;BALNEARIO PARADA;8109;B8109XAB
1;BUENOS AIRES;33;CORONEL ROSALES;23543;BALNEARIO PARADA;8109;B8109XAB
1;BUENOS AIRES;33;CORONEL ROSALES;607;DESVIO SANDRINI;8109;B8109XAC
1;BUENOS AIRES;33;CORONEL ROSALES;23546;DESVIO SANDRINI;8109;B8109XAC
1;BUENOS AIRES;11;BAHIA BLANCA;235;KILOMETRO 652;8109;B8109XAA
1;BUENOS AIRES;11;BAHIA BLANCA;23174;KILOMETRO 652;8109;B8109XAA
1;BUENOS AIRES;33;CORONEL ROSALES;609;LA MARTINA;8109;B8109XAD
